time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-11-13T13:36:06.980Z,-42.6237,173.7892,10,4.5,mb,,160,0.278,0.92,us,us10007dbs,2017-02-09T03:02:22.040Z,"104 km NE of Amberley, New Zealand",earthquake,2.6,1.9,0.242,9,reviewed,us,us
2016-11-13T13:31:25.660Z,-42.3093,173.6961,2.09,6.2,mww,,61,0.157,0.64,us,us100077aj,2022-05-03T19:47:55.602Z,"90 km SSW of Blenheim, New Zealand",earthquake,3.6,3.1,,,reviewed,us,us
2016-11-13T13:17:47.510Z,-42.3804,173.911,17.67,4.8,mb,,76,0.277,0.53,us,us10007dbk,2017-02-09T03:02:22.040Z,"96 km S of Blenheim, New Zealand",earthquake,6.8,4.5,0.109,30,reviewed,us,us
2016-11-13T13:12:30.690Z,-41.8693,174.0366,20.18,4.9,mb,,58,0.178,0.81,us,us100077ac,2017-02-09T03:02:22.040Z,"39 km S of Blenheim, New Zealand",earthquake,3.2,3.7,0.136,17,reviewed,us,us
2016-11-13T13:05:37.850Z,-41.9462,174.1619,10,4.5,mb,,173,0.2,0.65,us,us10007df0,2017-02-09T03:02:22.040Z,"50 km SSE of Blenheim, New Zealand",earthquake,1.4,1.9,0.191,8,reviewed,us,us
2016-11-13T12:56:22.280Z,-42.4801,172.9259,10,4.7,mb,,138,0.569,0.47,us,us10007dbh,2017-02-09T03:02:22.040Z,"76 km NNE of Amberley, New Zealand",earthquake,4.3,1.8,0.166,11,reviewed,us,us
2016-11-13T12:52:54.430Z,-42.1944,173.7986,10,4.9,mb,,75,0.293,1.13,us,us10007dcv,2017-02-09T03:02:22.040Z,"76 km S of Blenheim, New Zealand",earthquake,3.7,1.6,0.126,20,reviewed,us,us
2016-11-13T12:52:19.290Z,-42.2331,173.6385,6.02,4.7,mb,,118,0.547,0.44,us,us100077a8,2017-02-09T03:02:22.040Z,"83 km SSW of Blenheim, New Zealand",earthquake,2,5.5,0.208,7,reviewed,us,us
2016-11-13T12:45:42.260Z,-41.7893,174.0972,8.65,4.9,mb,,105,0.096,0.37,us,us10007dca,2017-02-09T03:02:22.040Z,"32 km SSE of Blenheim, New Zealand",earthquake,11.8,7.4,0.145,15,reviewed,us,us
2016-11-13T12:43:53.050Z,-42.2916,173.2946,11.24,5.1,mb,,84,0.219,0.77,us,us10007dcu,2017-02-09T03:02:22.040Z,"101 km SSE of Wakefield, New Zealand",earthquake,3.8,5.8,0.18,10,reviewed,us,us
2016-11-13T12:40:55.280Z,-42.4841,173.4009,2.5,4.7,mb,,80,0.122,1.04,us,us10007de6,2017-02-09T03:02:22.040Z,"92 km NE of Amberley, New Zealand",earthquake,3,5.1,0.159,12,reviewed,us,us
2016-11-13T12:37:45.390Z,-42.394,173.3656,10,5.2,mb,,99,0.13,0.8,us,us100077a0,2017-02-09T03:02:22.040Z,"99 km NNE of Amberley, New Zealand",earthquake,1.5,1.9,0.153,14,reviewed,us,us
2016-11-13T12:36:35.820Z,-41.4347,173.9698,20.67,5.1,mb,,139,0.288,1.13,us,us10007de4,2017-02-09T03:02:22.040Z,"9 km N of Blenheim, New Zealand",earthquake,7.4,7.9,0.158,13,reviewed,us,us
2016-11-13T12:33:26.480Z,-42.3547,173.2242,10,4.6,mb,,75,0.241,1.33,us,us10007dbg,2017-02-09T03:02:22.040Z,"97 km NNE of Amberley, New Zealand",earthquake,2.9,1.9,0.136,16,reviewed,us,us
2016-11-13T12:27:59.370Z,-42.396,173.7575,7.52,5.2,mb,,131,0.163,0.61,us,us100077ff,2017-02-09T03:02:22.040Z,"99 km S of Blenheim, New Zealand",earthquake,4.7,1.8,0.113,26,reviewed,us,us
2016-11-13T12:25:55.170Z,-42.736,172.8355,8.78,5.2,mb,,58,0.418,0.95,us,us1000779s,2017-02-09T03:02:22.040Z,"47 km N of Amberley, New Zealand",earthquake,5.5,3.5,0.094,38,reviewed,us,us
2016-11-13T12:23:02.280Z,-43.4903,173.7496,10,5,mb,,176,1.084,0.99,us,us10007de2,2017-02-09T03:02:22.040Z,"89 km ESE of Woodend, New Zealand",earthquake,9.2,2,0.134,18,reviewed,us,us
2016-11-13T12:20:44.330Z,-42.2733,173.4999,12.33,4.9,mb,,99,0.145,0.63,us,us1000779m,2017-02-09T03:02:21.040Z,"92 km SSW of Blenheim, New Zealand",earthquake,5.1,4.9,0.094,36,reviewed,us,us
2016-11-13T12:17:57.230Z,-42.3399,174.1228,5.19,4.6,mb,,136,0.594,0.85,us,us10007dbd,2017-02-09T03:02:21.040Z,"92 km S of Blenheim, New Zealand",earthquake,6.2,6.3,0.183,9,reviewed,us,us
2016-11-13T12:15:58.720Z,-42.7707,172.9897,8.8,4.9,mb,,169,0.529,0.54,us,us100077fe,2017-02-09T03:02:21.040Z,"47 km NNE of Amberley, New Zealand",earthquake,2,4.7,0.177,10,reviewed,us,us
2016-11-13T12:12:31.880Z,-42.4402,173.6538,10,4.9,mb,,167,0.088,0.86,us,us10007dev,2017-02-09T03:02:21.040Z,"105 km SSW of Blenheim, New Zealand",earthquake,4.4,1.9,0.156,13,reviewed,us,us
2016-11-13T12:09:08.610Z,-42.4131,173.1105,11.16,4.5,mb,,144,0.667,0.99,us,us10007dbb,2017-02-09T03:02:21.040Z,"88 km NNE of Amberley, New Zealand",earthquake,4.2,6.6,0.271,4,reviewed,us,us
2016-11-13T12:05:33.000Z,-42.5446,173.5947,10,4.8,mb,,191,0.135,0.48,us,us10007dbe,2017-02-09T03:02:21.040Z,"98 km NE of Amberley, New Zealand",earthquake,5.5,1.9,0.143,15,reviewed,us,us
2016-11-13T11:52:45.010Z,-42.1762,173.6227,13.99,6.1,mww,,64,0.247,1.1,us,us1000779b,2022-05-03T19:48:06.159Z,"78 km SSW of Blenheim, New Zealand",earthquake,4,2.6,,,reviewed,us,us
2016-11-13T11:32:06.540Z,-42.3205,173.6694,10,6.5,mww,,58,0.135,1.45,us,us10007795,2024-04-17T11:10:59.177Z,"92 km SSW of Blenheim, New Zealand",earthquake,4.4,1.7,,,reviewed,us,us
2016-11-13T11:24:18.090Z,-41.9404,173.7089,18.04,5.3,mb,,63,0.257,0.94,us,us10007ddz,2017-02-09T03:02:21.040Z,"51 km SSW of Blenheim, New Zealand",earthquake,4.9,1.8,0.133,19,reviewed,us,us
2016-11-13T11:19:34.890Z,-42.2132,173.4319,10,5.5,mb,,81,0.597,1.07,us,us10007db8,2020-07-10T15:16:16.575Z,"88 km SSW of Blenheim, New Zealand",earthquake,2.6,1.9,0.169,12,reviewed,us,us
2016-11-13T11:12:39.170Z,-42.4063,173.6606,9.91,5.7,mb,,79,0.709,1,us,us10007798,2022-05-03T19:47:50.037Z,"101 km SSW of Blenheim, New Zealand",earthquake,4.6,4.5,0.086,49,reviewed,us,us
2016-11-13T11:02:56.340Z,-42.7373,173.054,15.11,7.8,mww,,21,0.481,0.56,us,us1000778i,2024-04-17T11:08:39.657Z,"53 km NNE of Amberley, New Zealand",earthquake,4.6,3.2,,,reviewed,us,us
2016-10-24T13:38:07.780Z,-59.148,159.3879,10,4.5,mb,,203,4.667,0.34,us,us100072pk,2017-01-20T00:31:04.040Z,Macquarie Island region,earthquake,18.9,2,0.27,4,reviewed,us,us
2016-10-13T14:38:35.100Z,-62.1791,165.3845,10,4.8,mb,,112,15.458,1.06,us,us20007dth,2017-01-07T00:20:52.040Z,Balleny Islands region,earthquake,12.9,1.9,0.101,30,reviewed,us,us
2016-09-30T05:27:29.660Z,-59.6023,159.4764,10,5.1,mb,,90,5.125,0.74,us,us10006u0n,2017-01-03T21:10:38.040Z,Macquarie Island region,earthquake,12.4,1.9,0.109,27,reviewed,us,us
2016-09-26T06:20:59.140Z,-54.8103,158.6373,10,4.7,mb,,118,0.363,0.52,us,us10006sph,2016-12-14T03:17:50.040Z,Macquarie Island region,earthquake,4.9,1.9,0.12,21,reviewed,us,us
2016-09-24T21:11:30.600Z,-64.2801,173.0021,10,4.8,mb,,127,13.746,1.34,us,us10006scp,2016-12-14T03:17:47.040Z,Balleny Islands region,earthquake,15.8,2,0.185,9,reviewed,us,us
2016-09-22T20:32:39.580Z,-59.2796,160.0393,10,4.6,mb,,143,4.83,0.86,us,us10006rs0,2016-12-12T23:01:37.040Z,Macquarie Island region,earthquake,8.7,2,0.11,25,reviewed,us,us
2016-09-09T17:54:45.110Z,-54.4446,159.0657,10.78,4.5,mb,,120,0.083,1.01,us,us10006nna,2016-12-07T02:56:07.040Z,Macquarie Island region,earthquake,8.4,4.7,0.163,13,reviewed,us,us
2016-09-09T04:17:53.460Z,-54.5063,158.9826,10,4.5,mb,,60,0.017,0.64,us,us10006nmr,2016-12-07T02:56:07.040Z,Macquarie Island region,earthquake,9.2,1.8,0.118,21,reviewed,us,us
2016-09-08T21:46:20.100Z,-54.6136,158.7126,10,6.1,mww,,45,0.182,0.81,us,us10006n6r,2022-05-03T18:54:58.370Z,Macquarie Island region,earthquake,7.3,1.6,,,reviewed,us,us
2016-07-17T10:55:44.060Z,-62.5659,165.6291,10,5,mb,,68,8.805,0.69,us,us20006fcg,2016-09-17T01:27:48.040Z,Balleny Islands region,earthquake,12.2,1.8,0.093,37,reviewed,us,us
2016-07-16T14:42:35.340Z,-47.0277,165.5622,11.8,4.8,mb,,112,1.156,1.02,us,us20006f70,2016-09-17T01:27:47.040Z,"202 km WSW of Riverton, New Zealand",earthquake,9.9,5.6,0.119,22,reviewed,us,us
2016-06-29T02:05:45.630Z,-61.606,155.8469,10,4.6,mb,,135,7.315,0.79,us,us200067ti,2016-08-31T03:08:21.040Z,Balleny Islands region,earthquake,11.9,1.5,0.137,16,reviewed,us,us
2016-06-24T19:20:03.160Z,-62.0886,165.4792,10,4.7,mb,,117,15.551,0.48,us,us200067wq,2016-08-31T03:08:14.040Z,Balleny Islands region,earthquake,13.4,1.9,0.123,20,reviewed,us,us
2016-06-15T06:58:27.280Z,-62.3661,166.5804,10,5.7,mww,,108,8.838,1.28,us,us200064hq,2022-05-03T17:50:13.751Z,Balleny Islands region,earthquake,4.1,1.9,,,reviewed,us,us
2016-06-07T02:55:23.920Z,-45.1528,166.8282,39.65,5.5,mww,,27,0.387,0.8,us,us200062fz,2022-05-03T17:49:50.104Z,"75 km WNW of Te Anau, New Zealand",earthquake,2,4.2,,,reviewed,us,us
2016-05-09T01:33:33.920Z,-62.5795,165.344,10,5.5,mwb,,66,15.056,1.46,us,us10005g1a,2022-05-03T17:48:39.917Z,Balleny Islands region,earthquake,10.5,1.8,0.083,14,reviewed,us,us
2016-05-01T21:17:04.090Z,-50.5944,162.5366,20.94,4.5,mb,,128,4.479,0.86,us,us10005gci,2016-07-19T20:03:08.040Z,"Auckland Islands, New Zealand region",earthquake,9,3.3,0.144,14,reviewed,us,us
2016-02-26T01:49:36.830Z,-62.2092,155.2569,10,5.7,mwb,,36,15.531,0.88,us,us10004ssu,2022-05-03T17:41:15.279Z,Balleny Islands region,earthquake,12.1,1.8,0.083,14,reviewed,us,us
2016-02-17T02:54:54.440Z,-62.4201,164.722,10,4.8,mb,,160,8.495,1.36,us,us10004r2f,2016-11-10T22:12:44.006Z,Balleny Islands region,earthquake,13.7,1.5,0.148,14,reviewed,us,us
2016-02-15T19:28:04.590Z,-49.0481,164.4987,10,5.9,mww,,49,3.239,0.83,us,us200050ei,2022-05-03T17:41:01.220Z,"Auckland Islands, New Zealand region",earthquake,9.1,1.7,,,reviewed,us,us
2016-02-14T00:13:44.040Z,-43.4798,172.7715,7.63,5.8,mww,,33,0.241,0.9,us,us20005019,2023-12-18T16:17:57.349Z,"12 km ENE of Christchurch, New Zealand",earthquake,3.7,2.7,,,reviewed,us,us
2016-02-09T00:39:00.640Z,-42.1199,173.0747,53.72,5.2,mwr,,59,0.378,1.16,us,us20004ywf,2022-08-07T09:31:17.288Z,"79 km S of Wakefield, New Zealand",earthquake,3,3.4,0.047,44,reviewed,us,us
2016-02-04T07:13:44.940Z,-63.2031,169.1413,10,4.9,mb,,69,14.571,0.8,us,us20004x0t,2016-11-10T22:11:18.250Z,Balleny Islands region,earthquake,10.9,1.9,0.11,26,reviewed,us,us
2016-02-02T02:54:11.340Z,-63.343,168.1756,10,4.9,mb,,52,14.386,0.83,us,us20004y35,2016-11-10T22:10:57.736Z,Balleny Islands region,earthquake,14.2,1.9,0.112,25,reviewed,us,us
2016-01-31T23:01:45.240Z,-63.3233,168.4659,10,4.6,mb,,111,10.11,0.61,us,us20004x29,2016-11-10T22:10:49.377Z,Balleny Islands region,earthquake,9.6,1.8,0.129,18,reviewed,us,us
2016-01-31T21:12:14.090Z,-63.2616,169.384,10,4.6,mb,,84,14.525,0.83,us,us20004x2d,2016-04-14T22:51:37.040Z,Balleny Islands region,earthquake,11.8,1.8,0.157,12,reviewed,us,us
2016-01-31T17:38:59.950Z,-63.263,169.1485,10,6.1,mww,,75,14.512,0.62,us,us20004w6c,2022-05-03T19:19:07.101Z,Balleny Islands region,earthquake,11.2,1.8,,,reviewed,us,us
2016-01-14T16:58:15.810Z,-63.5148,171.4787,16.48,4.6,mb,,210,14.395,0.57,us,us10004fne,2016-03-30T02:28:00.040Z,Balleny Islands region,earthquake,23.8,8.2,0.245,6,reviewed,us,us
2016-01-14T12:15:29.470Z,-53.2602,159.7523,10,5.5,mww,,56,1.327,1.35,us,us10004egq,2016-11-10T22:08:24.902Z,Macquarie Island region,earthquake,8.1,1.7,,,reviewed,us,us
2015-12-18T22:21:41.120Z,-63.5265,171.3773,10,4.8,mb,,102,14.377,0.94,us,us100048ti,2016-11-10T22:05:03.837Z,Balleny Islands region,earthquake,13.8,1.9,0.121,21,reviewed,us,us
2015-12-18T22:15:31.390Z,-63.2996,171.3803,10,4.7,mb,,164,14.603,1.38,us,us100048tj,2016-11-10T22:05:01.479Z,Balleny Islands region,earthquake,15.1,2,0.106,27,reviewed,us,us
2015-12-08T04:12:36.780Z,-63.3691,168.5062,10,4.8,mb,,94,14.375,0.76,us,us1000450z,2016-11-10T22:03:56.946Z,Balleny Islands region,earthquake,14.1,1.9,0.124,20,reviewed,us,us
2015-10-21T09:49:38.080Z,-46.7375,165.8978,10,4.5,mb,,122,0.787,0.77,us,us10003q64,2016-01-15T20:51:33.040Z,"168 km WSW of Riverton, New Zealand",earthquake,5.3,1.7,0.163,12,reviewed,us,us
2015-08-12T05:16:27.640Z,-61.0282,162.9611,12.52,4.6,mb,,140,6.888,0.68,us,us100035qg,2015-11-06T18:06:31.040Z,Balleny Islands region,earthquake,14.5,5.5,0.173,12,reviewed,us,us
2015-07-26T12:56:43.120Z,-63.8606,171.1711,14.66,4.5,mb,,140,14.032,1.49,us,us1000328g,2015-10-22T20:05:01.040Z,Balleny Islands region,earthquake,16.8,4.7,0.181,9,reviewed,us,us
2015-07-24T08:22:59.680Z,-62.189,162.9304,10,5,mb,,63,15.41,0.79,us,us20002zsl,2015-10-22T20:04:55.040Z,Balleny Islands region,earthquake,12.5,1.8,0.1,32,reviewed,us,us
2015-07-09T05:12:45.470Z,-49.8803,163.9393,10,4.5,mb,,144,4.815,0.9,us,us2000319u,2015-10-09T20:19:09.040Z,"Auckland Islands, New Zealand region",earthquake,7.6,1.9,0.135,16,reviewed,us,us
2015-07-06T05:45:17.530Z,-44.3916,169.7094,10,5.1,mb,,44,0.34,1.08,us,us10002nls,2015-09-30T00:20:58.040Z,"56 km NE of Wanaka, New Zealand",earthquake,6.3,1.7,0.1,32,reviewed,us,us
2015-07-02T20:25:10.040Z,-46.3735,166.1429,21.25,4.5,mb,,76,0.426,0.78,us,us10002n3h,2015-09-30T00:20:51.040Z,"144 km W of Riverton, New Zealand",earthquake,7,4.1,0.15,13,reviewed,us,us
2015-07-01T14:30:21.730Z,-52.2069,159.5935,10,5.7,mww,,53,2.327,0.94,us,usd0005u42,2022-05-03T19:03:04.362Z,Macquarie Island region,earthquake,5.1,1.6,,,reviewed,us,us
2015-05-06T16:23:55.160Z,-44.2255,167.6921,19.3,4.7,mwr,,80,1.122,0.66,us,us20002caf,2022-07-31T04:55:14.465Z,"118 km NW of Queenstown, New Zealand",earthquake,5.6,3.7,0.059,28,reviewed,us,us
2015-05-04T12:24:08.150Z,-61.4428,154.2683,14,5.7,mwb,,41,7.394,0.61,us,us20002b6b,2022-05-03T17:21:08.623Z,Balleny Islands region,earthquake,9.9,1.7,0.054,33,reviewed,us,us
2015-05-04T02:29:11.420Z,-44.5226,168.8833,10,5.6,mww,,31,0.319,0.94,us,us20002b38,2022-07-31T04:02:54.510Z,"28 km NW of Wanaka, New Zealand",earthquake,5.2,1.7,,,reviewed,us,us
2015-04-24T03:36:42.400Z,-42.0602,173.0066,48,6.1,mww,,22,0.307,0.93,us,us200028qc,2022-07-31T00:58:26.614Z,"73 km S of Wakefield, New Zealand",earthquake,3.7,1.8,,,reviewed,us,us
2015-04-20T18:19:53.200Z,-62.0591,161.0038,10,5,mb,,42,15.539,1.04,us,us200027ul,2015-06-26T23:15:59.040Z,Balleny Islands region,earthquake,6.6,1.8,0.089,41,reviewed,us,us
2015-03-12T14:49:38.540Z,-61.41,153.6831,10,4.5,mb,,133,7.474,1.27,us,us10001n1p,2015-06-04T00:46:17.040Z,Balleny Islands region,earthquake,7,1.9,0.151,13,reviewed,us,us
2015-03-10T22:42:56.470Z,-49.8044,163.752,10,4.5,mb,,133,4.137,0.73,us,us10001lft,2015-05-28T00:48:41.040Z,"Auckland Islands, New Zealand region",earthquake,10.1,2,0.181,9,reviewed,us,us
2015-02-19T10:24:03.570Z,-53.4419,159.3522,10,5.5,mwb,,59,1.084,0.98,us,us10000dg7,2022-05-03T18:22:30.484Z,Macquarie Island region,earthquake,7.9,1.7,0.089,12,reviewed,us,us
2015-01-28T19:20:01.550Z,-48.504,164.9699,40.08,4.7,mb,,90,2.612,0.96,us,usb000tj0u,2015-04-24T16:54:53.040Z,off the west coast of the South Island of New Zealand,earthquake,11.9,6.5,0.208,19,reviewed,us,us
2015-01-19T12:09:39.540Z,-53.0931,159.3938,10.12,4.6,mb,,133,9.1,1.19,us,usc000the6,2015-04-20T16:05:35.040Z,Macquarie Island region,earthquake,10.1,6,0.193,8,reviewed,us,us
2015-01-13T11:40:01.270Z,-45.5509,167.1196,88.87,4.7,mb,,62,0.089,0.81,us,usc000tf5v,2022-07-27T14:12:35.664Z,"49 km WSW of Te Anau, New Zealand",earthquake,10.4,5.4,0.166,12,reviewed,us,us
2015-01-08T16:17:40.350Z,-61.7039,161.1379,13.13,4.7,mb,,162,7.317,1.28,us,usc000thi2,2015-04-10T18:56:34.040Z,Balleny Islands region,earthquake,15.7,4.8,0.184,9,reviewed,us,us
2015-01-08T14:56:30.710Z,-61.6118,161.3346,10,5.7,mwb,,37,7.244,0.77,us,usc000td4a,2022-05-03T17:09:56.881Z,Balleny Islands region,earthquake,11.4,1.7,0.071,19,reviewed,us,us
2015-01-06T04:04:56.980Z,-43.0462,171.246,9.6,4.5,mwr,,45,0.643,0.46,us,usc000tc2y,2015-03-27T07:02:11.040Z,"43 km SSE of Hokitika, New Zealand",earthquake,3.3,3.7,0.047,44,reviewed,us,us
2015-01-06T00:14:21.590Z,-49.099,164.6792,31.25,5.3,mb,,54,3.231,0.97,us,usc000tc12,2015-03-27T07:02:08.040Z,"Auckland Islands, New Zealand region",earthquake,8.3,2.7,0.068,73,reviewed,us,us
2015-01-05T17:48:42.490Z,-43.0546,171.2364,8.06,5.6,mww,,44,0.646,1.24,us,usc000tbve,2022-07-27T12:37:31.124Z,"43 km SSE of Hokitika, New Zealand",earthquake,4.5,2.7,,,reviewed,us,us
2015-01-04T23:23:43.570Z,-57.9101,157.6776,10,4.9,mb,,109,3.493,1.04,us,usc000tbpk,2015-03-27T07:01:49.040Z,Macquarie Island region,earthquake,11.9,1.9,0.101,32,reviewed,us,us
2014-12-12T08:02:06.510Z,-46.9686,165.8994,10,5.2,mb,,85,0.966,0.99,us,usc000t5w6,2022-07-27T10:18:24.313Z,"176 km WSW of Riverton, New Zealand",earthquake,7.8,1.7,0.098,36,reviewed,us,us
2014-12-01T13:04:24.470Z,-48.8526,164.4453,21,5.7,mww,,78,3.085,1.11,us,usb000t1j2,2022-05-03T17:17:24.150Z,off the west coast of the South Island of New Zealand,earthquake,10,1.8,,,reviewed,us,us
2014-12-01T13:04:12.100Z,-48.7603,164.3688,10,4.6,mb,,126,3.032,0.65,us,usb000t1jx,2015-02-24T00:35:15.040Z,off the west coast of the South Island of New Zealand,earthquake,11.9,1.9,0.173,16,reviewed,us,us
2014-11-10T15:20:48.420Z,-63.2152,169.3469,10,4.5,mb,,149,14.57,0.36,us,usb000sylf,2015-01-31T02:50:16.040Z,Balleny Islands region,earthquake,11.6,1.9,0.311,6,reviewed,us,us
2014-11-09T09:38:47.850Z,-63.2104,171.9306,10,4.6,mb,,102,10.996,0.57,us,usb000sysh,2015-01-31T02:50:12.040Z,Balleny Islands region,earthquake,12.4,1.9,0.109,27,reviewed,us,us
2014-11-02T17:17:04.410Z,-61.2203,154.2778,10,6,mww,,42,7.185,0.91,us,usc000stig,2022-05-03T17:05:53.272Z,Balleny Islands region,earthquake,7.4,1.7,,,reviewed,us,us
2014-10-23T08:39:31.770Z,-62.8597,170.6341,10,4.6,mb,,120,10.337,0.6,us,usc000sul9,2015-01-17T01:25:33.040Z,Balleny Islands region,earthquake,7.8,1.9,0.146,16,reviewed,us,us
2014-10-22T20:21:08.670Z,-63.0338,171.0452,10,4.8,mb,,64,14.846,1.03,us,usb000spuu,2015-01-17T01:25:32.040Z,Balleny Islands region,earthquake,7.8,1.9,0.118,30,reviewed,us,us
2014-10-22T16:58:50.460Z,-63.2199,170.6198,10,4.5,mb,,89,10.609,0.85,us,usc000sun4,2015-01-17T01:25:32.040Z,Balleny Islands region,earthquake,7.8,1.9,0.204,7,reviewed,us,us
2014-10-22T16:05:33.710Z,-63.2246,168.8875,10,4.5,mb,,121,10.135,1.45,us,usc000sunp,2015-01-17T01:25:32.040Z,Balleny Islands region,earthquake,14,1.8,0.14,15,reviewed,us,us
2014-10-22T13:30:17.330Z,-63.276,171.0301,19.94,4.8,mb,,85,10.771,1.08,us,usb000spqg,2015-01-17T01:25:32.040Z,Balleny Islands region,earthquake,10,2.3,0.083,51,reviewed,us,us
2014-10-22T13:07:57.580Z,-63.0167,170.6636,10,4.5,mb,,127,14.84,0.03,us,usc000sumq,2015-01-17T01:25:32.040Z,Balleny Islands region,earthquake,16,2,0.312,3,reviewed,us,us
2014-10-22T12:14:34.420Z,-63.0181,170.5314,10,4.7,mb,,99,14.831,0.64,us,usc000sun3,2015-01-17T01:25:32.040Z,Balleny Islands region,earthquake,12.7,1.8,0.224,7,reviewed,us,us
2014-10-22T11:36:16.840Z,-63.0186,170.3064,10,4.7,mb,,99,14.817,0.68,us,usc000sum3,2015-01-17T01:25:32.040Z,Balleny Islands region,earthquake,11.9,1.9,0.184,12,reviewed,us,us
2014-10-22T11:32:04.550Z,-63.0485,170.6511,10,4.6,mb,,119,14.808,0.69,us,usc000sumn,2015-01-17T01:25:32.040Z,Balleny Islands region,earthquake,10,1.9,0.182,11,reviewed,us,us
2014-10-22T10:40:15.160Z,-62.9019,170.7758,10,4.8,mb,,162,14.961,1.15,us,usc000sumy,2015-01-17T01:25:32.040Z,Balleny Islands region,earthquake,7.3,1.9,0.176,12,reviewed,us,us
2014-10-21T23:01:18.320Z,-63.4595,169.6619,10,5.6,mwb,,21,14.342,0.98,us,usb000spms,2022-05-03T17:04:42.603Z,Balleny Islands region,earthquake,10.8,1.7,0.062,25,reviewed,us,us
2014-10-20T07:58:52.360Z,-61.9473,161.3242,10,5.7,mwb,,37,7.574,1.18,us,usb000sp4a,2022-05-03T17:04:41.037Z,Balleny Islands region,earthquake,9.4,1.7,0.065,23,reviewed,us,us
2014-10-19T18:07:42.530Z,-45.0162,167.4913,133.42,4.7,mb,,59,0.565,0.59,us,usb000sp0y,2015-01-15T20:03:34.040Z,"47 km NNW of Te Anau, New Zealand",earthquake,8.4,4.7,0.115,25,reviewed,us,us
2014-10-13T05:13:44.060Z,-46.2066,165.9628,20,5.8,mww,,46,0.5,0.75,us,usb000slgy,2022-07-27T04:43:11.408Z,"159 km W of Riverton, New Zealand",earthquake,7.2,1.8,,,reviewed,us,us
2014-09-21T12:17:37.450Z,-49.5986,164.0745,17.22,4.5,mb,,132,4.535,1.39,us,usb000seqc,2014-12-19T00:05:24.040Z,"Auckland Islands, New Zealand region",earthquake,10.4,4.1,0.14,17,reviewed,us,us
2014-09-16T09:34:52.000Z,-47.93,165.13,33,4.5,mb,,,,1.81,us,usb000sgb2,2014-12-08T23:31:03.040Z,"280 km SW of Riverton, New Zealand",earthquake,10.6,5.4,0.156,14,reviewed,wel,us
2014-09-01T18:33:38.480Z,-62.3213,164.6371,10,4.6,mb,,116,15.3,0.57,us,usc000s8s0,2014-11-29T00:09:24.000Z,Balleny Islands region,earthquake,15.2,1.9,0.122,22,reviewed,us,us
2014-08-31T16:15:49.590Z,-62.686,165.4401,10,4.9,mb,,108,14.952,0.7,us,usc000s8i2,2014-11-29T00:09:23.000Z,Balleny Islands region,earthquake,8.2,1.8,0.106,36,reviewed,us,us
2014-07-29T15:28:34.260Z,-62.1453,156.3685,14.99,4.8,mb,,109,15.551,0.57,us,usb000s1e4,2014-10-25T01:49:43.000Z,Balleny Islands region,earthquake,,3.7,0.16,14,reviewed,us,us
2014-07-28T07:36:24.210Z,-64.4557,173.2192,10,4.6,mb,,158,13.59,1.24,us,usb000s188,2014-10-25T01:49:40.000Z,Balleny Islands region,earthquake,,1.9,0.129,18,reviewed,us,us
2014-07-23T18:27:52.300Z,-62.7365,157.3546,10,4.7,mb,,192,14.926,0.86,us,usb000rzse,2014-10-25T01:49:33.000Z,Balleny Islands region,earthquake,,2,0.127,21,reviewed,us,us
2014-07-09T17:58:11.820Z,-62.1149,164.919,10,5.8,mww,,36,15.512,0.76,us,usb000rrb8,2022-05-03T16:56:10.715Z,Balleny Islands region,earthquake,,1.7,,,reviewed,us,us
2014-07-07T23:02:36.310Z,-49.2347,164.6842,24.76,4.5,mb,,164,3.353,0.92,us,usc000rrha,2014-10-04T20:00:00.000Z,"Auckland Islands, New Zealand region",earthquake,,7.7,0.241,5,reviewed,us,us
2014-07-02T05:53:29.200Z,-62.3014,155.1868,10,6,mww,,36,8.07,1.29,us,usc000rpfu,2022-05-03T16:55:45.124Z,Balleny Islands region,earthquake,,1.7,,,reviewed,us,us
2014-06-28T08:37:08.620Z,-63.6652,172.7257,10,4.6,mb,,57,14.334,0.27,us,usb000rvmq,2014-09-26T11:49:41.000Z,Balleny Islands region,earthquake,,1.9,0.194,8,reviewed,us,us
2014-06-28T07:55:04.490Z,-63.6692,172.6542,10,4.7,mb,,44,14.324,1.3,us,usb000rvmk,2014-09-26T11:49:41.000Z,Balleny Islands region,earthquake,,1.8,0.13,18,reviewed,us,us
2014-06-18T21:44:32.000Z,-45.54,166.82,9,4.5,ml,,,,1.18,us,usb000rgib,2014-09-19T17:21:55.000Z,"71 km W of Te Anau, New Zealand",earthquake,,5.6,,,reviewed,wel,wel
2014-05-29T03:02:42.190Z,-56.3624,158.7158,10,4.7,mb,,99,1.873,0.87,us,usc000r8ff,2014-08-26T01:21:02.000Z,Macquarie Island region,earthquake,,1.8,0.13,18,reviewed,us,us
2014-05-28T13:30:13.800Z,-60.6843,162.5184,15.01,4.7,mb,,152,6.49,0.44,us,usc000rf5z,2014-08-26T01:21:02.000Z,Macquarie Island region,earthquake,,5.6,0.159,12,reviewed,us,us
